Alabama	July 16, 2020	April 9, 2021	Alabama's mask mandate expired.[268][269] The cities of Birmingham (as of April 28)[204][270][271] and Montgomery (as of June 17, public gatherings of 25 people or more)[272] have ordinances mandating wearing of masks in public spaces.
Alaska	N/A	N/A	Alaska never had a statewide mask mandate.[273]
Arizona	N/A	N/A	Arizona never had a statewide mask mandate.[274] Until June 17, individual counties and municipalities were prohibited from imposing health orders stricter than those of the state itself, effectively blocking local mandates. On June 17, amidst a major spike in new cases, Governor Doug Ducey announced that he would allow them to enact mandatory masking orders.[239][240]
Arkansas	July 20, 2020	March 30, 2021	Arkansas' mask mandate expired.[275][276] On July 19, 2020, Governor Asa Hutchinson called for national leaders to set an example by wearing masks.[277]
California	June 18, 2020	Ongoing	
See also: California government response to the COVID-19 pandemic
On November 17, 2020, the mandate was expanded to outdoors when social distancing is not possible.[278]
Prior to the state-wide mandate, most counties in the San Francisco Bay Area,[279] and Los Angeles County enacted similar requirements.[280][200]
Orange County's health officer Nichole Quick resigned from her position after receiving death threats from disgruntled residents over a mandatory masking law.[281] The state-wide mandate was enacted soon afterwards.[278]
Vaccinated people are exempt from mask wearing since June 15, 2021,[282][283] and in workplaces since June 17, 2021.[284]
The mask mandate remains for several settings, such as public transit, regardless of vaccination status. Also, some counties prohibit vaccine-based exemptions.[285]
Colorado	July 17, 2020	May 14, 2021	Colorado's mask mandate expired.[286][287]
Various municipalities have health orders requiring masks to be worn in public, including Denver and Boulder.[288][289]

Connecticut	April 20, 2020	May 19, 2021	Masks remain required at hospitals and schools.[290][291]
Delaware	May 1, 2020	May 21, 2021	Delaware's mask mandate expired.[292]
Florida	N/A	N/A	Florida never had a statewide mask mandate. As of September 25, 2020, an executive order issued by Governor Ron DeSantis prohibits cities and counties from enforcing mask mandates with fines or penalties.[293]
Georgia	N/A	N/A	Georgia never had a statewide mask mandate.[294] On July 15, 2020 Governor Brian Kemp prohibited and voided all mask mandates issued by cities and counties via executive order.[238] On August 14, Kemp withdrew this restriction and announced that he would sign an order to allow localized mask mandates if specific criteria are met.[246]
Hawaii	April 17, 2020	Ongoing	Required for patrons of essential businesses.[295]
Mayor of Honolulu Kirk Caldwell says it would be "incumbent on the public to comply" with requests from businesses regarding mask wearing.[295]
Idaho	N/A	N/A	Idaho never had a statewide mask mandate.[296]
Illinois	April 23, 2020	Ongoing	Required in public if not fully vaccinated.[297][298]
Indiana	July 27, 2020	April 7, 2021	Indiana's mask mandate expired.[299]
Iowa	November 17, 2020	February 7, 2021	Iowa's mask mandate expired.[300]
On September 1, 2020, the city council of Ames issued a mask mandate after the New York Times labeled it as a hotspot.[301] In addition, cities such as Des Moines, Iowa City, Dubuque, Mount Vernon, Cedar Rapids, and Muscatine have issued mask mandates.[302] On September 9, Cedar Falls issued a mask mandate after Iowa reported 478 cases in the past 24 hours.[303]
Kansas	July 3, 2020	April 1, 2021	Kansas' mask mandate expired.[304][214][247][305]
Douglas County, Wyandotte County, and Kansas City announced their own mask mandates prior to the state order.[306] On July 20, Kelly announced that teachers and students will be required to wear masks when schools reopen.[307]

Kentucky	July 10, 2020	June 11, 2021	Kentucky's mask mandate expired.[308] Initially applied to public-facing employees.[206]
Louisiana	July 13, 2020	Ongoing	Louisiana's first mask mandate expired on April 28, 2021, but a second one was imposed on August 2, 2021.[215][309]
At least five cities and parishes as of July 8 (including New Orleans) had mandates for wearing masks in public prior to the state-wide mandate.[310]
Maine	April 30, 2020	May 24, 2021	Maine's mask mandate expired.[311]
Maryland	April 15, 2020	May 15, 2021	Maryland's mask mandate expired. Required for patrons and employees at many businesses.[312]
On July 22, Baltimore mandated masks in public spaces when social distancing is not possible.[313]
Massachusetts	May 6, 2020	May 29, 2021	Massachusetts's mask mandate expired.[314]
Michigan	April 24, 2020	June 22, 2021	Michigan's mask mandate expired.
Minnesota	July 25, 2020	May 14, 2021	Minnesota's mask mandate expired.[315][316]
Minneapolis and Saint Paul both implemented ordinances requiring the wearing of face coverings by patrons of public spaces and businesses.[317]
Mississippi	August 4, 2020	October 1, 2020	Mississippi's mask mandate expired.[318]
Previously required state-wide in public settings and businesses:[319][320]
Initially applied in seven counties from May 12, 2020.[320] On May 28, the order was extended through June 18, but with four counties dropped due to reduced transmission, and Wayne County added.[321][322]
A new order covering 13 additional counties took effect on July 13, 2020.[323]
Order expanded state-wide on August 4, 2020,[324] expired on October 1, 2020.[318]
The state maintained local mask mandates until March 3, 2021, when all mandates were lifted.[325]
Missouri	N/A	N/A	Missouri never had a state-wide mask mandate.[326]
Montana	July 15, 2020	February 12, 2021	Montana's mask mandate expired. Newly elected Governor Greg Gianforte has rescinded the mandate issued by then-governor Steve Bullock on February 12, 2021.[327]
Nebraska	N/A	N/A	Nebraska never had a state-wide mask mandate.[328]
In June 2020, Governor Pete Ricketts warned that the state would withhold CARES Act funding from counties that mandate the wearing of masks at government facilities.[328][47]
Nevada	June 26, 2020	Ongoing	Required in public spaces.[329][330] As of May 4, 2021 in alignment with CDC guidance, fully-vaccinated people are not required to wear face masks in outdoor public spaces, but indoor mandates remain in force.[331]
Prior to state-wide mandates, the Nevada Gaming Control Board required the wearing of face coverings by casino employees,[197] and later for players of table games if barriers are not installed.[198]
New Hampshire	November 20, 2020	April 16, 2021	New Hampshire's mask mandate expired.[299][332]
A local mask mandate in Nashua remains effective "until further notice." The original mandate was passed on May 22, 2020.[333]

New Jersey	April 10, 2020	May 28, 2021	New Jersey's mask mandate expired.[334]
Required in enclosed public spaces and outdoor public spaces when social distancing is not possible, since July 8.[335]
New Mexico	May 16, 2020	Ongoing	Required in public when social distancing is not possible.[336]
New York	April 15, 2020	Ongoing	Required in public on public transport and when social distancing is not possible.
On May 15, Mayor of New York City Bill de Blasio stated that the NYPD would no longer enforce the order except in cases that pose "serious danger."[337]
North Carolina	June 26, 2020	May 14, 2021	North Carolina's mask mandate expired.[338]
North Dakota	November 13, 2020	January 18, 2021	North Dakota's mask mandate expired.[339][340][341]
On May 23, 2020, Governor Doug Burgum urged residents to stop shaming people who do wear masks, nor consider it an ideological or political issue. He explained that people may need to wear a mask "because they've got a 5-year-old child who's been going through cancer treatments. They might have vulnerable adults in their life who currently have COVID, and they're fighting."[342][343]

Ohio	July 23, 2020	June 2, 2021	Ohio's mask mandate expired. Required state-wide in enclosed public spaces and when social distancing is not possible, or when using public transport, taxis, or ride sharing services.[344] The order was expanded from an earlier order that began July 8, applying to any county at level 3 on the state's advisory system. As of November 11, businesses must refuse entry to customers who do not comply or businesses may face fines or closure.[345]
On April 27, Governor Mike DeWine announced an order to require face masks be worn in retail stores, only to repeal the order the next day due to public resistance.[346] On July 19, DeWine said that he wouldn't rule out making a statewide mandate and hinted that more orders are coming.[347]
Oklahoma	N/A	N/A	Oklahoma never had a statewide mask mandate.[348]
On May 1, the mayor of Stillwater repealed a local ordinance announced the previous day, citing that "store employees have been threatened with physical violence and showered with verbal abuse".[348][349]
Oregon	July 1, 2020	June 30, 2021	Oregon's mask mandate expired.[214]
Expanded to public spaces where social distancing is not possible, since July 13.[350]
Pennsylvania	July 1, 2020	June 28, 2021	Pennsylvania's mask mandate expired. On April 15, 2020 the Secretary of Health signed an order requiring employees and customers of operating businesses to wear masks.[351]
Required in public spaces.[214]

Rhode Island	May 8, 2020	July 6, 2021	Rhode Island's mask mandate expired.[352]
South Carolina	August 1, 2020	May 12, 2021	On June 26, Governor Henry McMaster strongly encouraged the wearing of masks in public places, but ruled out a state-wide mandate since it would be too difficult to enforce.[223] A month later, he would introduce one as part of a larger phase of reopenings, requiring that they be worn at cinemas and performing arts venues, government buildings, arenas and stadiums, and during gatherings such as festivals and events, among others.[224][353]
On May 12, 2021, McMaster issued an executive order ending and prohibiting all mask mandates, as well as prohibiting "vaccine passports". He argued that "we must move past the time of governments dictating when and where South Carolinians are required to wear a mask."[354]

South Dakota	N/A	N/A	South Dakota never had a state-wide mask mandate.[355]
Brookings became the first city in South Dakota to issue a mask mandate following a city council meeting on September 9, 2020.[356]
Tennessee	N/A	N/A	Tennessee never had a state-wide mask mandate.[357]
Governor Bill Lee has ruled out a state-wide mandate, but has allowed individual cities and counties to implement mask mandates, provided that they do not restrict their use at places of worship or outdoors when social distancing is possible. A number of counties, including the city of Nashville, have enacted mandates.[358][359][360][361]

Texas	July 5, 2020	March 10, 2021	Texas's mask mandate expired. Governor Greg Abbott issued pronouncements and orders to prevent counties from instituting orders to fine individuals for not wearing masks in public.[362][47]
However, by mid-June 2020, Abbott had begun easing his stance, and began to allow by-laws requiring the wearing of masks by patrons and employees of businesses (considering it no different to stores requiring customers to wear shirts and shoes).[47][363][364]
On July 2, 2020, Abbott mandated masks in any county with at least 20 confirmed cases.[365] The mandate expired on March 10, 2021.[259]

Utah	November 9, 2020	April 10, 2021	Utah's mask mandate expired.[366]
Required for public-facing employees since May 2.[367][368]
Have been required at schools since the start of the 2020â€”21 semester.[368]
On July 10, 2020, the Utah Area Presidency of the LDS Church issued a statement endorsing the wearing of masks in public spaces, asking its members to "join with us now in common purpose for the blessing and benefit of all."[369]
Salt Lake City has a mask mandate that will remain in effect through at least December 31, 2020.[370]

Vermont	August 1, 2020	June 15, 2021	Vermont's mask mandate expired.[371]
On April 27, Governor Phil Scott stated that there were no plans to introduce a formal mandate, citing voluntary compliance with CDC recommendations by residents.[367] Scott would later announce a mandate on July 24 as a precautionary measure, citing concerns about rising cases in other parts of the country (as the state has the lowest number of cases per-capita nationwide).[371]
Virginia	May 30, 2020	May 15, 2021	Virginia's mask mandate expired.[372]
Washington	June 8, 2020	Ongoing	Required in any indoor public spaces state-wide and outside when social distancing is not possible.
Required for public-facing employees since June 8.[210]
Since June 26, violation of the mask mandate is punishable by a misdemeanor, $1000 fine, and 90 days in jail.[213]
Since July 7, businesses are legally required to deny service to any patron who does not wear a mask, punishable by fines, misdemeanor, and business closure. This order has applied in Yakima County since June 26.[213][217]
On May 11, King County (which includes the Seattle metropolitan area) enacted a directive recommending that residents wear face coverings in public settings when appropriate social distancing is not possible. This directive is "strongly required" but is not being enforced as law.[373]
In July 2020, Freedom Foundation filed a lawsuit challenging the state's mask requirement.[374]
West Virginia	July 6, 2020	June 20, 2021	West Virginia's mask mandate expired.[375]
Wisconsin	August 1, 2020	April 1, 2021	Wisconsin's mask mandate expired.[376]
Wyoming	December 9, 2020	March 16, 2021	Wyoming's mask mandate expired.[377][378]